"osm_id","name","lon","lat","any_url","opening_hours"
"2520629646","เบนซ์ คาเฟ่",99.0271378,18.7913245,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2521984652",NA,98.9617514,19.4730688,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2527662833","Akha Ama",98.9800245,18.8032255,"http://www.akhaama.com","Mo-Tu 08:00-20:00; Th-Su 08:00-20:00"
"2530435333","ขนมหวาน",98.9793876,18.8023754,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2531723595","Le Cafe Doisaket",99.1351212,18.9060078,"https://www.facebook.com/Le.Cafe.Doisaket","We-Su 12:30-19:30"
"2532279692",NA,98.6703863,19.204962600000002,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2537789997",NA,98.9801072,18.800274,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2544910570",NA,98.9290262,18.7433919,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2544996945","Food",98.7918527,18.6048717,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2548920986",NA,98.868852,18.7684187,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2554099859","Sudsanan",98.9738953,18.7993979,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2562531648","Coffee de Trains",99.0169774,18.783889,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2576988506",NA,98.9470885,18.6873889,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2576988539",NA,98.9433618,18.6894215,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2576988679",NA,98.9472499,18.6876437,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2581625565","Game Online & Internet",99.0835219,18.766579,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-24:00"
"2581627060","สันไร่กาแฟ",99.1016741,18.7536402,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2582055354","กาแฟสด",99.085193,18.7703844,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2582060112","กาแฟสด อาหาร",98.9974619,18.9168024,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2590185727","คำ-ม่อน",98.9807579,18.7819025,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-18:00"
"2590253491","เกียว ไอศครีมกะทิ",99.060984,18.8791411,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2597971867","Cafe Blanco",98.9986166,18.7860191,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2598509572","Kaffe 151",98.9876772,18.7908106,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2598509593","The Cozy Cafe",98.9897543,18.7817463,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2604017619",NA,98.9605869,18.8026686,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2609583867","Latte Delight",98.9631692,18.8092844,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-20:00"
"2610694860","Cafe Long Do",98.9939463,18.922019,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2611231828","ไม้เฮือน๖๐",98.9429997,18.9388768,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:30-18:00"
"2613801942",NA,99.0112026,18.7864241,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2613801944",NA,99.0111704,18.7862832,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2613801946",NA,99.0113541,18.7862515,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2613801948",NA,99.0113876,18.7863898,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2617030206","ร้านกาแฟ",98.3581002,17.800214,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2618230818","ร้านกาแฟ โรงเรียนอมก๋อยวิทยาคม",98.3575985,17.7999449,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","08:00-16:00"
"2618260105","โจโจ้ อินเตอร์เน็ต",98.3572326,17.7968413,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2618521973",NA,98.2415006,17.6983533,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2625725861",NA,98.9990052,18.8253327,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2629881214",NA,99.2416094,18.9662506,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2631763471","ร้านกาแฟ ยู-โนกะ",99.2422393,18.798992,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2632210802",NA,98.97033,18.791621,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2633808687","Strawberry Fields Forever",99.1130712,19.8143168,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2641942618","Coffee Terminal",99.1724288,18.8925475,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:30-17:00"
"2642156470","บ้านแม่กำปอง โฮมสเตย์",99.3535093,18.865736,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2648382125","Wawee",99.0042075,18.7893911,"https://waweecoffee.com/",NA
"2648443313","เฮือนโบราณ ฮิมปิง",99.0076128,18.7770569,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2650709899","Club Diva",98.9560608,18.7899219,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2650769476","Yellow Bear Coffee",98.9712526,18.79889,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2652920111","Coffee 2 Days",98.9915472,18.7797528,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2655145988","Bella Goose Coffee",98.9990017,18.7812489,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","07:00-16:00"
"2655153486","Doi Chang",98.9988356,18.7869225,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2655180134","Cafe' de Siam",98.9985363,18.7840002,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Tu-Su 08:15-18:30"
"2656885995",NA,98.9900832,18.7744407,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2658260600","De Cassowary",98.9872715,18.7774265,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 10:00-23:00"
"2660438580","Doi Chaang",98.9655721,18.7946383,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2660438583","Dude Cafe",98.9657581,18.7962597,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2661676325","Gateaux House",98.9730892,18.7888682,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2666702978","ร้านครึ่งทางโอเคมาร์ท",98.6706995,19.2081198,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2678552865","Im Cafe",99.0057913,18.795881,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2679587976",NA,99.049218,18.6909966,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2682493524","เฮือนซาลาเปา",99.0126168,18.8087233,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","07:00-18:00"
"2682539763","Walk Street Café",99.0105358,18.8015702,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2682577300","ฝ้ายเบเกอรี่",99.0118882,18.8259397,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2684247512","กาแฟสด อินทนนท์",98.8853036,18.5837373,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2685071679",NA,98.5916025,18.5427689,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2685512392","Cup & Cake",98.8966168,18.6297624,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2687048817","กาแฟดอยขุนแตะ",98.6854219,18.4345822,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2689500563",NA,98.9867844,18.7985799,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2689662657","Roastniyom Coffee",98.9710079,18.7975573,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-20:00"
"2716915567","The Coffee Club",98.9929407,18.7879133,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2716931056","Sonnencafé",98.9648495,18.794801,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2726518791","Bud's Ice Cream",99.0080952,18.7972281,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2773248344",NA,98.9140688,18.9621116,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2773248348",NA,98.9141064,18.9621395,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2773248350",NA,98.914211,18.9620152,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2773248352",NA,98.9141681,18.9619873,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2773327206",NA,98.9443028,18.9523647,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2773327210",NA,98.944281,18.9522531,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2773327214",NA,98.9444098,18.9522306,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2773327218",NA,98.9444316,18.9523422,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2794674306",NA,98.7159638,19.3851105,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2799210280",NA,98.9780852,18.7726028,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2865694701","Sleepless",98.9880991,18.8058828,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2865846901","Coffee World",99.0181162,18.8068847,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2865847101","Pang Ping Café",99.0180447,18.8067569,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2865857601","Gloria Jean's Coffee",99.0182069,18.8076973,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2907507673",NA,98.9841078,18.7901527,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2907507674",NA,98.9840948,18.7903225,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2907507675",NA,98.9842465,18.7903329,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2907507676",NA,98.9842597,18.7901607,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2922091901","Doqaholic Cafe",98.9674288,18.8013006,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2934994593","Vet Med Cafeteria",98.9405236,18.7587783,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2935124549",NA,98.9369321,18.762396,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2935125974",NA,98.9363164,18.7612718,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2941835002","ฅนขายเป็ด",99.0813746,18.7394988,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2947600033",NA,99.0676129,18.7720706,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2969701534","Camellia & Co.",98.9675019,18.8011842,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","24/7"
"2980587711",NA,98.9948486,18.7780596,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2980587712",NA,98.9949096,18.7781498,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2980587714",NA,98.9947111,18.778143,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2980587715",NA,98.9947721,18.7782332,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2980587718",NA,98.9948976,18.778132,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2982600044",NA,99.0566354,18.7541367,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2984068640",NA,99.0161825,18.7600487,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"2984537933","Coffee Journey",99.0091468,18.7856657,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3022682448",NA,98.9457078,18.6932187,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3022682450",NA,98.9456847,18.6933073,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3022682452",NA,98.9454444,18.693464,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3046913649","ร้านกาแฟสวนสองแสน",98.8846205,18.81202,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3063226177","ที่นี่ ลีลาวดี",99.136253,18.8748049,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3067759761",NA,98.9817335,18.7671324,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3081257253","Summit Cafe",98.4863085,18.5879551,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3091942608",NA,98.9945886,18.8078928,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3091942614","กาแฟรสนิยม",98.9950507,18.8081115,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3091942618",NA,98.9950526,18.8082861,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3103269529","Love Coffee",99.1194917,18.7436014,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3105043084",NA,98.9235316,18.9236766,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3105043085",NA,98.9228224,18.9235781,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3106841846","Baa Baa Black Cafe",98.9291217,18.9126485,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3107256389","Café Amazon",98.9366585,19.0825778,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3109086413",NA,98.9439243,18.959137,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3112473832","Eden Cafe",99.1503386,18.8659078,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3116053111","Starbucks",99.0176589,18.8064922,"https://www.starbucks.com/",NA
"3121493939","Café Amazon",98.8878486,18.6713892,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3121493974",NA,98.8470234,18.6424127,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3136607441",NA,98.9348893,18.9233645,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3149195389","Cool Cafe",98.9477027,18.9089176,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3152478861","Coffee House",99.0175562,18.7984826,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3162926207",NA,99.0058305,18.7835315,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3167971811",NA,98.9498647,18.8050127,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3167971812",NA,98.9499738,18.8050135,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3167971813",NA,98.9499746,18.8049234,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3167971814",NA,98.9498655,18.8049225,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3168260766","Librarista",98.9688241,18.7984601,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3174251462","Homm",98.9471613,18.6878557,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3174252561","Casa Shadé",98.9474332,18.6873272,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3180206861","I Love Ice Cream",99.0238306,18.7988667,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3182220946","ฝ้ายเบเกอรี่",98.9501719,18.8013672,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3182230621","Wawee Coffee",99.0239188,18.7986562,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3184375941",NA,99.1338267,18.8735205,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3184551427",NA,99.2656876,18.8866171,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3184594339","Café Amazon",99.0119025,18.8088946,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3184594340","ใบทอง บวยเลิฟ",99.0796366,18.8466967,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3184594342",NA,99.0323128,18.8136466,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3195111236",NA,98.9550251,18.7956893,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3195504332",NA,98.9911939,18.8122065,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3195504333","The Baristro",98.994937,18.8078556,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3197689690","Tree Sis Coffee",98.9828254,18.7894105,"https://www.facebook.com/TreeSisCoffee","Mo-Su 08:30-18:00"
"3206109661",NA,98.9534779,18.7777504,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207247636","Oldies",99.0023897,18.7972728,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207247645",NA,99.0082667,18.7554647,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207247647",NA,99.0083993,18.7555023,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207247649",NA,99.0082167,18.7556226,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207247650",NA,99.0083492,18.7556602,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207435767",NA,98.9690711,18.8061139,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207435775",NA,98.969125,18.8061385,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207435777",NA,98.9692079,18.8061215,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207435796",NA,98.9690282,18.8059996,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3207435803",NA,98.969157,18.8059616,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3211600662","Coffee in Mae Lod",98.7723745,19.1012149,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3221309062",NA,98.9645987,18.8067251,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3229022382",NA,98.989202,18.811668,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3235399085","Cafe de Wang",98.699865,18.6415448,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3235711895",NA,98.6721256,18.4918754,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3235711925",NA,98.5154899,18.5470443,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3237458360","Beatles Station",98.9167095,18.9203634,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3237461402",NA,98.9238098,18.9224675,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3237872029","Coffee & Bakery",98.9965711,18.7952914,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3242156461","Black Canyon Coffee",98.9705619,18.7895896,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-20:00"
"3242156462","Café Amazon",99.0162646,18.7966562,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3242548890","Doi Chaang",98.9573464,18.8073988,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3247133753","บ้านดอย",98.8872686,18.9416555,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3247403107","ไร่องุ่น สอ บีกา",98.8049884,18.9564517,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3247431556",NA,98.7330633,18.8523517,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3247457955","Sameong Coffee",98.925322,18.7246611,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3249111057","Black Canyon Coffee",99.0184091,18.806559,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3249112264","Swensens",99.0183909,18.8062656,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622836",NA,98.9790189,18.7818726,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622837",NA,98.9790475,18.7818717,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622838",NA,98.9790841,18.7818878,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622839",NA,98.9789778,18.7819199,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622840",NA,98.9789939,18.7819131,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622841",NA,98.9789885,18.78193,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622842",NA,98.9790876,18.7819199,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622843",NA,98.9789305,18.7819562,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622844",NA,98.9790466,18.7819554,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622845",NA,98.9790769,18.7819427,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622846",NA,98.9790198,18.781963,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622847",NA,98.9790287,18.7819807,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3251622848",NA,98.9789814,18.7820095,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3252897124",NA,99.050878,18.7561821,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3253197334",NA,98.988207,18.7810074,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3256172105","Doi Chaang",98.8902499,18.7488085,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3263019824",NA,98.9751961,18.7808764,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"3266371702",NA,98.9804862,18.7987571,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
