"tile_id","place_id","name","rating","user_ratings_total","status","GID_1","GID_0","COUNTRY","NAME_1","VARNAME_1","NL_NAME_1","TYPE_1","ENGTYPE_1","CC_1","HASC_1","ISO_1","lon","lat"
"160","ChIJ-5nkuu8_2jARaXVJXHwz7Ks","เฮือนลุงเสือ แม่ริม",4.3,123,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.90943569999999,18.9171131
"160","ChIJH1y-NBc_2jARXVvQLwpzMuI","On top coffee",5,13,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.91091109999999,18.9180044
"160","ChIJETtCY5I-2jARvJwH_7VcMVw","Zombie Café",4.2,1415,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.90513659999999,18.9138111
"160","ChIJdQPipgc_2jARVq_iVA_6LDA","กาแฟตี๋น้อย",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9080319,18.91534069999999
"160","ChIJsYTuSFk_2jARhyuuWKCl1qc","ร้าน Hop chafe สาขาแม่แรม",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.91203929999999,18.9183737
"160","ChIJz43aRsM_2jAR0JpaPrfjhQw","Longitude café",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9187116,18.9357357
"160","ChIJvVE8GyA_2jARB8kuQKR-G3c","VAN'S COFFEE",4.6,37,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.91444369999999,18.9194213
"160","ChIJh_M5NYk_2jARWNWMLlBMJN4","Aimi Coffee",5,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9151588,18.9191569
"160","ChIJtalF83M-2jARvs1kVRVBw8s","Akha Ama Living Factory",4.6,564,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9185954,18.9444075
"161","ChIJXcGThDo82jAR6dUakFPqjKg","Chill Chill Cup",4.6,8,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.93771679999999,18.9124254
"161","ChIJ7Rl9RNk82jARHmN08xWvpV8","Larn-Ya Coffee And Restaurant",4.3,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9973481,18.9171053
"161","ChIJKeCe-rc92jARyI4J9TVKAVI","Lhong Rak caf'e",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9693164,18.9327465
"161","ChIJ9Un8b3s92jARNEajLt2Z2vI","Magmai & The Maze Cafe",4.7,59,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9601388,18.9329734
"161","ChIJLfpPKgA92jARtlnL5b4khgY","บ้านร่มไม้คาเฟ่ (ฺBaanRomMaiCafe)",4.5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.97163959999999,18.9354488
"161","ChIJqdUC7AI92jARmVX3J2BMoqk","Tonkla Plus Coffee",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.96475559999999,18.9258075
"161","ChIJPRSTJTE92jARSPoZtSGPl5w","ฤไท - Rue Thai Coffee Roasters",4.9,273,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9646472,18.9257901
"161","ChIJP0wX6J092jAR_87dZ5IDUO8","ชนิกานต์ ชาไข่มุก/กาแฟสด ประตูท่าแพ2",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9747089,18.9390631
"161","ChIJdXelntwX2jARo6ZUnvMSbnk","Ekanek Coffee Roster",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9765771,18.9326976
"161","ChIJLevm15w92jARbqOwU56yx4A","กาแฟสดชาววัง",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9741683,18.9413833
"161","ChIJkf6SVpg92jARNUne4OiqR6Q","Cake & Craft",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9551726,18.9277184
"161","ChIJXyLeYGw92jARMdjShreVtL4","Ikk&Immชาไข่มุก",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.97393029999999,18.9429239
"161","ChIJMTKCEts72jARFImMrlwhJRE","Pimnaree Cafe & Thai Desserts",4.9,20,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.961511,18.9222572
"161","ChIJmRBUVwA92jARm_WRjUEVvBg","ชงCO COFFEE",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.97847809999999,18.9391747
"161","ChIJEynOYX892jARw2KBMidhH6Y","Valhalla skate house",5,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9646034,18.9205637
"161","ChIJGaRCSiw92jARrlJjcTJu878","ข้างบ้าน KHANG BAN แม่ริม",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9602018,18.9212258
"161","ChIJhQxGfjU72jAR71yU5sA2g6o","Baristaneer (บาริสทาเนียร์ คาเฟ่ แอนด์ อคาเดมี่)",4.9,191,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.967665,18.9191915
"162","ChIJ017I9kgj2jARxwB_lU8LyLg","ปอหวาน Porwaan",4.6,8,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.03700529999999,18.9275308
"162","ChIJnzYcXwAj2jAREVCFPktmZqc","Red Rose Cafe",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0326395,18.9246611
"162","ChIJaYr92z0j2jAR5TIH32fA5OU","Active coffee & Bar",4.5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.03263319999999,18.9246193
"162","ChIJH1QLudsj2jARQhPEUUZgb9g","ต้นกล้าผักเเละสมุนไพรฝรั่งออร์เเกนิกส์เชียงใหม่ Organic Herbs and Veggies",4.7,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.044657,18.9268009
"162","ChIJE1rYyyMj2jARgIvNT3IVpRk","บ้านสวนไผ่ริมธาร",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.03735630000001,18.9216919
"162","ChIJXSN2PWkj2jARKI7fU_BfW5M","ภาคินกาแฟสด",4.8,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0276368,18.9243228
"162","ChIJe8Dz2sIj2jARK9SBvWfpI2g","A KHA YA COFFEE",4.9,28,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0393174,18.9209995
"162","ChIJgX0B2JAj2jARoS_RvKWy44M","กาแฟลอยน้ำ@โคกหนองนาป่าไผ่โมเดล",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0335092,18.9210227
"162","ChIJGxLKA6Mj2jARpSFM-4Q0r54","กาแฟในสวน by โคกหนองนา ป่าไผ่โมเดล",4.6,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0333927,18.9206032
"162","ChIJ5ZL08aAj2jARrmqStwj3c5I","ร้านข้าวมันไก่หลังมอแม่โจ้",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.02932229999999,18.9219565
"162","ChIJ2ZK-AIUj2jARyW7RV0DrKHE","เก้าร้อยไร่ คอฟฟี่",4.7,7,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.045649,18.921173
"162","ChIJhyBfH9c92jAR228wVtm8EZ8","311 Home Cafe",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0181642,18.9358923
"162","ChIJj2zRk5sj2jARGEd9NcbwlWs","492Ink.Tattoo & 492Coffee",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.01558740000002,18.9331855
"162","ChIJX-57xSQj2jARjsHweDlo_SE","The Wife Milk Tea",4.5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0278957,18.9147617
"162","ChIJo1oDTc4j2jARrTZs2S3riWM","Homie : โฮมมี่",4.4,38,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.01507079999999,18.9284786
"162","ChIJlyxyCQAj2jARSsXMcsS-oFU","ร้านแม่โจ้แคมป์ Maejo Camp Cafe&Bar",5,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.050231,18.9169555
"162","ChIJI4EbsYcj2jARyblq6M--0io","ม่อนวิวฟาร์ม (แม่โจ้)",5,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0514106,18.9175126
"162","ChIJfZ1mIzkj2jARBl5xBchHgG8","Farm coffee Maejo",4,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0514158,18.9174943
"163","ChIJ1fCbfAAj2jARhb7kayaPBSE","หน้าบ้าน คอฟฟี่",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0923614,18.9252278
"163","ChIJlwrqn5Qj2jARV8YxUpEIySg","ร้านจิบแฟแลยักษ์",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.092334,18.9121333
"163","ChIJP6-RB3Eh2jAR1DBRq-DbTJE","บ้านสวนสุปินตา",4.6,8,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.10392360000002,18.9068476
"163","ChIJDxvhvtcj2jAR4Pm_fCH3rho","Baan Lumpoo",4,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.09978199999999,18.9067543
"163","ChIJS8GD3jwh2jARthmIV1iEbzA","Kitchen by Koi",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1303172,18.9138553
"163","ChIJF09U1BIj2jARFKkgid5Lj44","เฉลียง Coffee - Food Drink Event and More",4.9,8,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0954423,18.9063607
"163","ChIJ4cMrvmIj2jARR0CH3NVWxz4","Art crafts cafe",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0958694,18.9061251
"163","ChIJA98rpgoh2jARv4bn2ZL68CY","Ava Cafe' and Bistro",4.5,15,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1384302,18.924735
"163","ChIJNe4bWAAj2jARaXgMrYTlWrs","นัดพบ เพลย์",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0830282,18.9147325
"163","ChIJwU4do7ch2jARb81qUsAow6g","โค้ช คอฟฟีี",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1332661,18.9142642
"163","ChIJD8ZBLwAh2jARIu_vpM6zFjQ","อาจุมม่า",5,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1332359,18.91358
"163","ChIJkb8cGdoh2jARiq51rR9sfCk","Yellow House Cafe",4.9,64,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1298881,18.9100144
"163","ChIJQZqME40l2jARdqOqOOd4cW4","Soi 8 Cafe",5,12,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.13374809999999,18.9136363
"163","ChIJ0XSoNQAj2jAR2_BkdLOVYkM","Daisy Cafe",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0796292,18.9155366
"163","ChIJg-dg6YQh2jARjnzGzCa_oHc","หอศิลป์ อิงกา คาเฟ่",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1418789,18.929622
"163","ChIJgUJFs7Mh2jAR06sfIk-66eY","Engka Cafe and Gallery",4.8,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.14189119999999,18.9294593
"163","ChIJLUR-nBMh2jAR4E6_RM1Iicg","ภูทนนคาเฟ่",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1336214,18.9124596
"163","ChIJr2mouV4h2jAR_KIwkx6jzOA","☕Mae Kuang Cafe แม่กวง คาเฟ่",4.9,19,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1421433,18.9300734
"163","ChIJhV2hNNAh2jARGpKYYwDN6hw","กาแฟสะพานแขวน @เขื่อนแม่กวง",4,81,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1372435,18.9513678
"163","ChIJC1dWB1ch2jARQjlkmIM3dUE","Bar 5 Wok Cafe'",4.7,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.13120289999999,18.9096778
"164","ChIJVVVVVZWK2TARP6z0sLuVEzk","Fin Coffee & Smoothies",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.21205929999999,18.934761
"164","ChIJp6PIbM4h2jAR9CeGJhEDhT8","ลึกลับครับผมคาเฟ่",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1551286,18.9076277
"164","ChIJiwPT4HuL2TARt86Y4OJv4xo","オラタイ コーヒー",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.196184,18.900109
"164","ChIJH5IHRgAh2jARS2vWu07cnyA","ชา กาแฟ น้ำอ้อยคั้นสด",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.15296479999999,18.9048436
"164","ChIJk55_YwAh2jAR7Nxm3jx94RE","Himpha camping & cafe",4.9,15,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1580034,18.9010671
"164","ChIJ56fiHuAh2jARTTXDaMdHzvA","Vimol Cafe",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.15071440000001,18.90474679999999
"164","ChIJkwEd42-K2TARcIsYmr7o8SE","บ้านสวนภูพยัคฆ์ ดอยสะเก็ด",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.20116499999999,18.89912799999999
"164","ChIJ7wdjjqkh2jARb5xtXEMjupE","YODA",4.2,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.14938169999999,18.9038689
"164","ChIJl3frMq-L2TARtE4ECDBnBh0","Bar & Coffee",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1688198,18.8918964
"165","ChIJpxQ3OSaL2TARNk-xWD2NdLo","ไร่ เลอา",1,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2413155,18.9252558
"165","ChIJLYm7FwAl2jARc3nCpOjr4Z8","ผลไม้ตามฤดูกาล ไร่กัญชพรคอฟฟี่",4.8,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2382655,18.9276652
"165","ChIJoQ5ybgCL2TARbLyOhhz9G8E","บ้านสวนบูมแบม ริเวอร์วิว",4.7,27,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.23683349999999,18.9366545
