"match_status","place_id","osm_id","dist_m","name","lat","lon","rating","user_ratings_total","any_url","opening_hours"
"matched","ChIJoRuCWjfL0DARksP1dcC4ujA","1985325612",34.79005799395955,"Maple Coffee",19.8050944,99.1686494,4.5,67,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJOWUj8zc32jARxfHJqcWe6fk","2005925281",17.897043363384235,"Baan Suan Café",18.7595844,98.91374890000002,4.4,1747,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-17:00"
"matched","ChIJFVbt5NMw2jARkOp_qFM6_OU","2005925282",32.244374655952605,"Praw & Plean Green House Cafe",18.7602255,98.9048877,4.6,140,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJXZbjxu0p1zARkMYXma3pe8M","2074584720",34.22141345280564,"Café Amazon",20.0271216,99.2851052,2.8,10,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJgSb-m08O2jARi4wmrqbpVb4","2183806667",15.707578066771628,"Hom Nual cafe",19.1919814,98.95876,4.4,67,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJe3oKRzKk0DAR8fbE1cURugg","2195684384",9.596396145528214,"DoiMek Café | ร้านกาแฟดอยเมฆ",19.4556889,98.9646979,4.3,82,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJyf_9M8En2jARwK5BAAk2K0Q","2417600317",2.8453990346717433,"Coffee House",18.856599,99.0998838,4.4,108,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJBwpB_KQ62jARNmufGmPWDnA","2434791784",25.192530324114735,"กาแฟออร์แกนิค Black Wanila Organic Coffee",18.802128,98.9502997,4.3,28,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJLTXt7k6k0DART7N7bSbAbFM","2521984652",12.389168929244324,"Chiang Dao in Love",19.473164,98.96169,4.1,152,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ7Rl9RNk82jARHmN08xWvpV8","2582060112",35.74498067889947,"Larn-Ya Coffee And Restaurant",18.9171053,98.9973481,4.3,6,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJDQQqiKGD3DARpIfCcf9vOuk","2617030206",33.54603429543042,"Omkoi Bean",17.7999149,98.3581416,4.3,12,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJkWzGdRSb3DARK6nlniLZlLw","2618521973",48.735988999371486,"Mae Naree Coffee ผาแดง",17.6980641,98.2418463,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJPdoAdPGI2TARwewZv50r-sA","2631763471",5.672710354261039,"U-noka",18.7990384,99.2422169,4.5,51,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJyWASNZQg2jARp3meg5HtHU0","2641942618",6.739153729556565,"Coffee terminal",18.8925991,99.1724624,4.5,255,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:30-17:00"
"matched","ChIJWUi5_-SN2TARgfCLtwBieg0","2642156470",4.1685891150980385,"Kampong Coffee",18.8657494,99.3535463,4.4,30,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJj13gLaQ62jARVVf_alEiaHY","2655153486",14.985592177309346,"Doi Chaang Coffee",18.78683149999999,98.9987306,4.5,89,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJC0fnzjLL2zAR4L6898jbSy0","2684247512",8.767832214755973,"Intanon Coffee",18.5836705,98.8852594,4.5,129,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJmxlakOw92jARe8U0VYVFoW8","2773248344",22.648103617577718,"อาหารอิสลาม และบ้านพัก ทับอุสา",18.9622737,98.9139384,4.6,14,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJwSmqy4c52jARqJOU8KwguEI","3046913649",8.316580224937827,"SONG SEAN COFFEE",18.8119654,98.8846745,4.7,110,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ2U2NdUmr2zARF3rgY3Sj350","3081257253",9.378473218294776,"BAAN KAFÉ at Doi Inthanon",18.5879764,98.4862224,4.8,41,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJD3kZVgAR2jARvIvshzxa2QQ","3107256389",17.74566474542965,"Dunkin Tea",19.0827163,98.9367424,5,4,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJe46QMjQl2jARFdaSdpnH_iM","3116053111",41.415730642206434,"Café Amazon",18.80612,99.0176736,4.1,247,"https://www.starbucks.com/",NA
"matched","ChIJjfcq9zY02jARNZZA6-MN0S8","3121493939",8.445484204922282,"Café Amazon",18.6713211,98.8878131,4.2,281,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJCYdW2Xk12jARhV0DOQMu3es","3121493974",6.218832925040415,"Cafe 1971",18.642391,98.84696900000002,4.5,17,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJqcVD5d8z2jAR2FHZhrRrP08","3174251462",6.720004281712441,"ร้านเฮือนโบราณ",18.687905,98.9471982,4.2,15,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ1zIrPcE62jARLmFY_rZZmDk","3195504333",12.373460845389921,"The Baristro at Jingjai Market",18.8078742,98.9950529,4.7,447,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJKYxjPl462jARiqAyRG_R3jQ","3221309062",23.609432560089125,"Maajoy cafe",18.8065128,98.9645953,4.8,25,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJH32YEIyx2zARHA2gxpXnvmc","3235711895",6.659041473541876,"Maple Coffee",18.4919155,98.6720787,4.4,30,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJwziLL4Q62jARzPUlyEAkB34","3242156461",14.924053290276836,"Black Canyon @ SuanDok Hospital",18.7894562,98.9705463,3.9,71,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-20:00"
"matched","ChIJy8X8b0wl2jARx4OZOpCGXTc","3242156462",36.50281662789237,"StarWork Chiangmai",18.7963759,99.0164451,4.8,130,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ88iVvW5B2jAR0XTLbS00WSU","3247403107",13.35789721480838,"Merle brew",18.9565537,98.8050555,5,13,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJu94bZvdE2jAR9E703rOoWMc","3247431556",20.14010747114966,"Oui Kaew Coffee อุ้ยแก้วกาแฟ",18.8523299,98.7328733,4.6,179,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ0TTiNwQ72jARo_nDuUpgr5o","3322713453",6.19993050161941,"Roastniyom Coffee - Esso Chang Phueak",18.8367546,98.9754093,4.3,102,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJhdKwjac62jARWD-k6KzmOR4","3326560622",22.795816586452496,"Café Woodhouse at S*Trips",18.7809405,99.0002244,3,2,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJXQqU7huN2TARzVgmO6vnXzM","3329625277",23.591911191068696,"ปางไฮคอฟฟี่ช็อป Panghai coffee shop",18.921977,99.3294062,4.4,364,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJtzAhwWs72jARkN3s2XtZT7E","3340956813",16.029510858696803,"My Secret Cafe",18.8562225,98.9869203,4.4,32,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Tu-Su 10:30-17:00"
"matched","ChIJRSTdDFUj2jARXvQsb5p29wM","3340982844",7.63975612518899,"Café Amazon",18.8755508,99.0147355,4.6,116,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJXcGThDo82jAR6dUakFPqjKg","3341012238",9.15399048624377,"Chill Chill Cup",18.9124254,98.9377168,4.6,8,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJJ__HuGQw2jAREu9d7xaiCBQ","3347631779",12.223095203697568,"Coffee World - Central Chiangmai (Common Area)",18.7694951,98.9754133,4.1,61,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Fr 11:00-2:00; Sa,Su 10:00-21:00"
"matched","ChIJM80_8F4w2jARgnfpHDFEfig","3347633205",3.2664575078500766,"Starbucks",18.7697824,98.975176,4.3,416,"www.starbuckscard.in.th","Mo-Fr 11:00-21:00; Sa,Su 10:00-21:00"
"matched","ChIJDWiJaCE_2jARBR-6DyupiHI","3355620168",4.020171092714545,"Wawee Coffee",18.8998343,98.8756032,4.2,13,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJJ3futa462jARRveEt-Gqpm4","3395080851",1.1272818343733657,"Khagee",18.7861733,99.0052306,4.5,931,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ_bLQnd-T2jARsDNJaKDH3w0","3397737973",31.374001002534815,"Porwa Pizza & drip coffee",19.0715391,98.3033964,4.9,71,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ4Vkg_mI62jARt2iooxOh7XE","3400287976",19.46459935590201,"Subway - Sandwich Restaurants Burger ร้านอาหาร นิมมาน",18.7963814,98.9659491,4.3,423,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJdT6-8How2jARbv0nRcoZQ2Q","3401322096",8.554132454150468,"The Volcano II",18.772353,98.9782543,4.3,345,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJIV2eFSEw2jARAffUmlJm8x0","3412153328",17.428592638133594,"สภากาแฟ89",18.7521719,99.0090675,4.4,96,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ_86vA94v2jARRAB8VAGeXKY","3412153330",11.847837408817213,"Hug Coffee Shop",18.7555804,99.0180908,4.4,32,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJkw4Ca4g62jAR7ag3ow6NtqY","3421207456",25.814086411197472,"Cafe17",18.7948881,98.9703231,3,1,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ-cbsW4g62jARMRjlbu4QH1I","3421254993",23.900582458509543,"Mingmitr Coffee",18.7939558,98.9706782,4.4,319,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJN-OJfmI62jARqY4XvAKSYo8","3421308392",22.698725616754082,"RK Cafe x Looper&Co.",18.7967851,98.9683367,4.3,19,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJYTQSCGI62jARvTTnbHS2sX0","3426400071",7.066270276840254,"Manifreshto Cafe & Restaurant",18.798603,98.9686445,4.5,1167,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJey3kv2E62jAR3VrFAB7vPhg","3426430299",13.018392411593004,"PLAYWORKS SHOP&CAFE",18.8013159,98.96725750000002,4.3,382,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJcc6TUEYu2jARE39E1od2hN4","3426798762",5.205574031144464,"บ้านกาแฟ",18.7172091,99.0383842,4.3,45,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJgxiku_2Z2zARvUZJax7PCjQ","3442281015",35.357102005892656,"ซุ้ม​กาแฟ​ฮอด​ฮิต",18.1973607,98.6120056,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJNe4bWAAj2jARaXgMrYTlWrs","3453468996",13.762062747385073,"นัดพบ เพลย์",18.9147325,99.0830282,5,2,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ_____-852jAROT66xa178ys","3456825435",27.042225866650867,"Eurana Cafe & Restaurant",18.7920411,98.9922688,4.6,197,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ3XLCGXIl2jARK3vBDz4Ji9k","3461566102",7.415669307995494,"Chiang Mai Rice Life",18.7961743,99.0475538,4.5,426,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJPQZzNXg62jAR08hG4UicLWQ","3498459991",1.948289960781401,"Café Amazon",18.7846357,98.959198,4.3,75,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJHSWjwWwt1zARpj0HyRDeYk8","3509493642",12.653785448830009,"Ninecool Coffee & Cake",19.9173436,99.2107348,4.5,181,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-18:00"
"matched","ChIJs29YAAUx2jAR6Fp68kOddx8","3650359131",6.19434448603326,"Inthada restaurant and cafe by coffee de candle",18.7261046,98.9601826,4.2,345,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJp6ali_Ev2jARPWN1COy61jY","3699353873",3.3412545844425536,"Café Amazon",18.7694002,99.0298038,4,226,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJv5hvEOwv2jAR3oiOGSDcd9Y","3699435615",6.343812978897366,"Ramino Coffee Club, ร้านกาแฟ รามิโน่คอฟฟี่คลับ",18.7620918,99.0301825,4.5,142,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJZfwVSQBV1zARdim5L4mq6gY","3701046289",19.929942820404197,"Hop Chafe สาขาหน้าโรงเรียนพร้าว",19.3399124,99.1949527,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ-2BytzYN2jARJnUV_dtRqc0","3790932533",6.499184228497816,"Maetang River view cafe and wine bar",19.1980335,98.8852846,4,2,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJUwm0tBi32zARms7zyAFzXRs","3801722889",24.57848124490783,"De Aerng Boutique Hotel",18.4581873,98.7748452,4.3,143,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ27-JvPg12jARdgK1uaxYU_s","3832005201",29.74893995301482,"ร้านแกะดำฉำฉา",18.6550392,98.8650832,4.3,109,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJE09bMuXx2TAROyTwmZ60XFg","3835193169",1.3039322870023662,"Bon Doi Coffee View",19.05736959999999,99.3581334,4.4,214,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJS07NqTUh2jARjztbJCEY3yo","3851468855",24.390618023453406,"Baan Chiangroong",18.87140969999999,99.1257938,4.5,351,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ9735g9y10DARUd9i09RVLJU","3854066930",1.134063013398861,"Café Amazon",19.6879014,99.1485925,3.7,83,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJSal2OP6Z2zARnva8xquPNYg","3880114766",12.718798804974691,"Café Amazon",18.193639,98.6071604,3.5,15,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJUcG3FGm22zARMr8ykXHb1sg","3880114855",17.460250699758063,"Tatonyon Coffee&Cafe'",18.4876046,98.8073874,4.4,384,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJu7JbB0eC3DAReZOKXcvlvi4","3883288647",32.93687517896324,"กาแฟอมก๋อย",17.8356875,98.3721875,4.4,131,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ3wuFTIs62jARtDslNjMQ2as","3897763600",33.28677910933311,"Huangfulong",18.8050715,98.9729118,4.6,32,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJRwD875lA2jARWZa-DzoQLEw","3912487220",17.090978807264175,"Pong Yeang Berry-Windyhill",18.9116358,98.8259911,4.5,312,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJW3stTok62jARRbNgG4vLarI","3927203453",17.020767662691885,"Samudlanna",18.7980862,98.9736185,4.6,1000,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-17:00"
"matched","ChIJGemYEK8N2jARs5GwiQxwxVc","3930110086",21.32465956562868,"Ying yui cafe",19.2002005,98.8878034,4.7,15,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJKZiBBUgw2jARV0yEd9bwn_8","4049924460",37.76540532649951,"Kaffeine coffee คาเฟอีน",18.7448606,98.9902301,4.4,20,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJkzFIFwAx2jARtDKnKZiK6TM","4052303895",18.80931031563631,"วังตาลคาเฟ่ (Wangtan Cafe)",18.732797,98.974372,4.8,46,"https://www.facebook.com/profile.php?id=61555823392603","Mo-Su 8:30-20:00"
"matched","ChIJy4zuVG5S2jARpO99ptfqFN4","4081186033",7.754124348397188,"The Maewin Coffee",18.67057939999999,98.6464103,4.6,155,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJi-WS-Wqs2zARWKPuS5v29wA","4099934306",41.962167933813674,"สตรอเบอร์รี่ สวนชาวดินอินทนนท์ กม.21",18.5431443,98.5919275,4.1,33,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJsRi0t9ul0DARwREChQx5FOo","4203872790",3.162809945102447,"Ban Por Piang Chiang Dao",19.4484926,98.9830831,4.6,193,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJmaBSEywp1zARSO4_7FstU5M","4206129189",8.362629072994975,"95 Coffee",20.0600676,99.3612018,4.5,31,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-17:00"
"matched","ChIJ898yEWA62jARgaE_MHll7sA","4265515989",3.7672974397952115,"Cottontree",18.8042646,98.9678921,4.6,453,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","We-Mo 08:00-16:00"
"matched","ChIJD1IUsWE62jARq75oRHCnEq8","4333425791",1.3610628689624786,"Tiger Ted Cafe",18.802287,98.9664678,4.6,304,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJl2NXwDkX2jARIEyOJ5b014M","4362261291",10.195415733429424,"Mint cafe",19.0638902,98.9393276,5,1,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 06:00-20:00"
"matched","ChIJ58u6p-Uv2jAROXC_WsrwwAg","4427268751",11.926631392625522,"Blue Cafe and Apartment service",18.7989249,99.0245161,4.2,250,"https://m.facebook.com/Blue-Cafe-Chiang-mai-933362510162726/","Mo-Fr 08:00-20:00; Sa-Su 08:00-18:00"
"matched","ChIJAzODB2I62jARfrOZvzaVTwM","4438545289",7.695290352875669,"Roast8ry Coffee Lab",18.7988945,98.9686558,4.4,2630,"https://www.roast8ry.com/",NA
"matched","ChIJVQiXHGM62jAROg5x8rR-oWg","4476976180",18.377356524067057,"Cafe Kantary, Chiang Mai",18.795897,98.9656126,4.3,209,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJf1HR0ZmL2TARZUNC1srU8rA","4488066283",9.291074259990676,"Bee & Rose Cafe",18.8978061,99.25975900000002,4.4,284,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Sa-Su ; weekday off"
"matched","ChIJ_wo6LgU62jARwu0xzeh-Ri4","4496869589",18.094117488054074,"Hug Him Doi Thai Coffee",18.7948315,98.9334438,4.4,67,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ8WK-jK062jAR_BfMU6-YWdE","4504644390",48.19250467715008,"mosaic coffee",18.7957605,99.0082091,4.4,83,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Sa 07:00-19:00; Su 08:00-19:00"
"matched","ChIJm7OcVVEw2jARh9XC5Z0dMsY","4506585926",16.009124385889915,"Good Vibes Cafe",18.740443,98.974414,4.6,450,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ-WX7MXy62zARdq99rixeprM","4513838300",32.59174171486073,"Inthanin Coffee and Restaurant",18.431068,98.6838358,5,1,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJh0AT0dRv2zARVK2j8yZ2Hk0","4513838582",4.2046211021958735,"ใจกลางดอย",18.1510025,98.2451246,4.9,16,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJSfGI-Y862jARyOLnaqsqD4c","4514610993",8.324915978355492,"Mix Kaffee",18.7909113,98.9785009,4.8,227,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 10:00-15:00"
"matched","ChIJV8ZWcwA72jARarXlaMMgQkk","4522532754",9.598432655839758,"Gedhawa coffee สาขา ร.พ.นครพิงค์",18.8522297,98.9670673,NA,NA,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJZ0Jd3Jc62jAR9JBSq2IHRss","4552503190",23.047430858084528,"Cup of Hobby by เพลินจิต",18.7943477,98.9902935,4.4,5,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJJbOZpA4F2jARmEQRkeDT3vM","4553735161",31.406578598088167,"Mind Coffee",19.1738833,99.0300909,4.5,2,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJN9kSX5Ew2jAR9mn7yVwVPo0","4555359051",4.443066436517543,"Asama Coffee & Roastery",18.7650239,98.9531644,4.5,867,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-17:00"
"matched","ChIJN713HDMp2jAR8K4ikDOGCLg","4579341189",10.935987355871825,"บ้านจ๊างกาแฟ Elephants coffee house",18.7223974,99.1164422,4.7,18,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJk9VMJ-SZ0DARIjPuRopLNBQ","4582334489",21.7896020454359,"Tiger Hill Coffee",19.5177704,98.7569878,4.8,6,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ83kMZcKx2zARVSysdmSbJ7w","4591854136",18.992615029990755,"ร้านกาแฟ มาลองคอฟฟี่",18.4514964,98.7202634,5,2,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJhZLPLWI62jARkfYqJJsDaFA","4596223590",43.60763008383237,"The Larder Cafe & Bar",18.79906799999999,98.966128,3.2,1366,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-21:00"
"matched","ChIJrdwL2Qw52jARkSK_xd9r2r8","4628433289",16.11053617640123,"Seng Coffee & Beverage",18.8407739,98.9016354,4.9,22,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJ054rIhMw2jARk9CMb3c2YU4","4691707613",12.067463116404173,"GreenCup by Boonsom Farm",18.7656177,98.991966,4.5,42,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJLZCLKRua2zAR_HNfwpVCBiI","4694513489",21.198288247492737,"กึดเติงกาแฟ (Kud-Teing Kafe’)",18.1293246,98.6485827,4.6,16,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJiwTJD8Uo2jARCNQzozQXHCs","4694698200",7.378904573558777,"More Fresh Coffee & Salads",18.730006,99.1095554,4.3,55,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJQ4s_SjFE2jARg1LbfRrAGXE","4719575095",19.03819272485582,"บ้านกาแฟสะเมิง",18.8474943,98.7318574,4.5,13,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip",NA
"matched","ChIJudRwVwAF2zARtlgWWpZl4WE","4753990622",4.970082745582682,"Payak Coffee",18.49437709999999,98.3748627,4.9,13,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 09:00-17:00"
"matched","ChIJZU7Jv3AR2jARJ5mRKwv5NOI","4786026322",2.758319106884993,"Moca Coffee",19.1057116,98.9367905,4.4,208,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 08:00-18:00"
"matched","ChIJiZGZkC1V1zARypAA_WNkeTE","4851164530",9.31115581176111,"ดอยม่อนล้าน AKHA Coffee",19.3682951,99.2094961,4.8,39,"https://geodata.ucdavis.edu/gadm/gadm4.1/shp/gadm41_THA_shp.zip","Mo-Su 07:00-21:00"
